step,loss,q_mean,q_max
140156,0.041858695447444916,1.373122215270996,2.6643333435058594
140160,0.027637585997581482,1.4229668378829956,3.7784276008605957
140164,0.08152732998132706,1.386144757270813,3.705916404724121
140168,0.014075471088290215,1.47608482837677,3.971212148666382
140172,0.01175970584154129,1.534816026687622,4.661441802978516
140176,0.036716707050800323,1.43611478805542,3.4978771209716797
140180,0.005293312482535839,1.4440631866455078,4.176799297332764
140184,0.027996905148029327,1.3851313591003418,4.662348747253418
140188,0.021768953651189804,1.2910339832305908,2.6197543144226074
140192,0.00697467103600502,1.5438235998153687,3.8831558227539062
140196,0.10658455640077591,1.4306246042251587,3.906341075897217
140200,0.00971545185893774,1.3851503133773804,3.2260985374450684
140204,0.009032760746777058,1.3602123260498047,3.6867570877075195
140208,0.016640925779938698,1.4151781797409058,3.7910003662109375
140212,0.008145345374941826,1.6125202178955078,3.843249797821045
140216,0.01555408351123333,1.40982186794281,2.75093150138855
140220,0.012808907777071,1.3989659547805786,3.8517723083496094
140224,0.020790250971913338,1.4187729358673096,3.987349033355713
140228,0.013380741700530052,1.4145808219909668,4.046341896057129
140232,0.00778527557849884,1.4484233856201172,3.374119281768799
140236,0.005284064449369907,1.6343685388565063,4.56867790222168
140240,0.00978014338761568,1.3554165363311768,3.1695966720581055
140244,0.049222566187381744,1.605302333831787,4.219247817993164
140248,0.004731559194624424,1.3819808959960938,2.52579927444458
140252,0.0063096508383750916,1.4885389804840088,3.9608683586120605
140256,0.01304090116173029,1.5073356628417969,4.930815696716309
140260,0.0033083539456129074,1.4031401872634888,4.220527648925781
140264,0.00747446296736598,1.3331952095031738,2.602588176727295
140268,0.029217934235930443,1.5672953128814697,4.577279090881348
140272,0.05481402575969696,1.5320230722427368,3.457488536834717
140276,0.046432629227638245,1.4869976043701172,4.383357048034668
140280,0.018907848745584488,1.7125972509384155,4.960249423980713
140284,0.09795308113098145,1.4596805572509766,3.286850929260254
140288,0.010631858371198177,1.2625669240951538,2.4686713218688965
140292,0.048689208924770355,1.5083937644958496,4.433320999145508
140296,0.3805803656578064,1.5529810190200806,5.198037147521973
140300,0.008497376926243305,1.4164725542068481,3.371851921081543
140304,0.06839277595281601,1.6031322479248047,5.754308700561523
140308,0.030152926221489906,1.3206424713134766,2.6250884532928467
140312,0.010299671441316605,1.5463950634002686,4.249094009399414
140316,0.05176108330488205,1.5743346214294434,3.7332839965820312
140320,0.009709681384265423,1.3957860469818115,2.940528154373169
140324,0.010878314264118671,1.6039159297943115,3.540907382965088
140328,0.047733958810567856,1.4148759841918945,3.3252768516540527
140332,0.016394536942243576,1.5651131868362427,4.196305751800537
140336,0.006938141770660877,1.525246024131775,4.539309024810791
140340,0.40064382553100586,1.5956764221191406,4.685717582702637
140344,0.012892127968370914,1.4983417987823486,4.482753753662109
140348,0.045018166303634644,1.2238327264785767,2.6450886726379395
140352,0.01565694250166416,1.2938967943191528,2.937509536743164
140356,0.07349558174610138,1.659285545349121,4.524541854858398
140360,0.011838549748063087,1.3862202167510986,4.396986961364746
140364,0.011571820825338364,1.527474284172058,4.43117618560791
140368,0.012985745444893837,1.559391975402832,4.276240348815918
140372,0.023501744493842125,1.366377830505371,4.253198623657227
140376,0.012525738216936588,1.3283625841140747,3.104628086090088
140380,0.005436449311673641,1.292781949043274,4.178622245788574
140384,0.08515676856040955,1.2848762273788452,2.177651882171631
140388,0.048297323286533356,1.486397385597229,4.242290496826172
140392,0.02524508349597454,1.468650221824646,3.5450692176818848
140396,0.007054263260215521,1.472355842590332,4.471099853515625
140400,0.01137781422585249,1.4434828758239746,2.5992324352264404
140404,0.015752043575048447,1.61991286277771,4.408468246459961
140408,0.020814983174204826,1.4578511714935303,3.4087204933166504
140412,0.03823509439826012,1.5868885517120361,4.427110195159912
140416,0.012022031471133232,1.445541262626648,3.2241153717041016
140420,0.005357593297958374,1.4501224756240845,4.240456581115723
140424,0.07997048646211624,1.301335334777832,3.7830586433410645
140428,0.030036669224500656,1.257035732269287,3.0392022132873535
140432,0.012921774759888649,1.4177857637405396,4.435050964355469
140436,0.04645990580320358,1.3926153182983398,3.357913017272949
140440,0.01988493651151657,1.398569941520691,3.5646743774414062
140444,0.3599010407924652,1.3538925647735596,3.806476593017578
140448,0.018872231245040894,1.458873987197876,3.919342517852783
140452,0.024917185306549072,1.6870391368865967,4.0350871086120605
140456,0.005444628652185202,1.4494153261184692,4.441215515136719
140460,0.011033154092729092,1.4618064165115356,4.097167015075684
140464,0.023108337074518204,1.5368293523788452,3.563467025756836
140468,0.08734472095966339,1.3199186325073242,2.213923454284668
140472,0.011960024014115334,1.6658363342285156,4.00849723815918
140476,0.014894889667630196,1.3631324768066406,2.910731792449951
140480,0.011019163765013218,1.8047456741333008,4.758896827697754
140484,0.04074382781982422,1.6112300157546997,3.583690643310547
140488,0.03501644358038902,1.3440223932266235,3.210242748260498
140492,0.04438859596848488,1.3608286380767822,2.7950825691223145
140496,0.015928806737065315,1.4187349081039429,3.059903144836426
140500,0.05638272687792778,1.3839317560195923,4.428440093994141
140504,0.013567441143095493,1.2241489887237549,3.808783531188965
140508,0.013569519855082035,1.1889451742172241,4.034267902374268
140512,0.00811800081282854,1.3135311603546143,2.952808141708374
140516,0.041136644780635834,1.4622012376785278,3.712949752807617
140520,0.046284694224596024,1.4160118103027344,4.565458297729492
140524,0.011180056259036064,1.4158120155334473,3.2508115768432617
140528,0.04014892876148224,1.489517331123352,4.739968299865723
140532,0.00952724739909172,1.570678949356079,4.1391377449035645
140536,0.019296329468488693,1.4277209043502808,3.974713087081909
140540,0.004439208656549454,1.3977620601654053,2.266714096069336
140544,0.014783279970288277,1.4132161140441895,2.824003219604492
140548,0.06885193288326263,1.4628267288208008,3.671727180480957
140552,0.009199218824505806,1.3161084651947021,3.3430137634277344
140556,0.019688382744789124,1.5659741163253784,4.040679931640625
140560,0.02101949043571949,1.464112639427185,2.769918441772461
140564,0.008630062453448772,1.457261085510254,4.0805134773254395
140568,0.014137384481728077,1.5696678161621094,4.104454517364502
140572,0.015526981092989445,1.326802372932434,5.519067764282227
140576,0.010831075720489025,1.536637783050537,5.07930850982666
140580,0.08527041226625443,1.4460636377334595,4.329877853393555
140584,0.004023895598948002,1.4571419954299927,3.5021157264709473
140588,0.021230584010481834,1.447019338607788,4.460193634033203
140592,0.028758633881807327,1.5156276226043701,4.661130905151367
140596,0.09560485184192657,1.4055527448654175,4.694279193878174
140600,0.058415722101926804,1.2492501735687256,2.3046274185180664
140604,0.03639001399278641,1.3624701499938965,4.0685133934021
140608,0.010135207325220108,1.2938623428344727,3.010967969894409
140612,0.009227686561644077,1.3432222604751587,2.230017900466919
140616,0.012707812711596489,1.342146635055542,4.93718147277832
140620,0.004159360658377409,1.3919613361358643,2.714125633239746
140624,0.04693589359521866,1.6663808822631836,4.503399848937988
140628,0.044999465346336365,1.7740105390548706,5.09630012512207
140632,0.008901609107851982,1.5553699731826782,4.086293697357178
140636,0.008659042418003082,1.4413483142852783,2.912956714630127
140640,0.03432207927107811,1.8067514896392822,4.524321556091309
140644,0.0124775730073452,1.4611501693725586,3.4702537059783936
140648,0.01191668026149273,1.6211215257644653,4.303994178771973
140652,0.38843005895614624,1.6031756401062012,4.530315399169922
140656,0.014181412756443024,1.553166389465332,5.113834381103516
140660,0.006205439567565918,1.4296000003814697,2.93649959564209
140664,0.05204795300960541,1.605800986289978,3.8522279262542725
140668,0.007896223105490208,1.364227056503296,4.216679573059082
140672,0.0934409648180008,1.4225759506225586,4.378857612609863
140676,0.019223123788833618,1.3910188674926758,4.2005815505981445
140680,0.008911105804145336,1.0788816213607788,1.7113288640975952
140684,0.031503092497587204,1.3526554107666016,3.385158061981201
140688,0.11047851294279099,1.4143264293670654,5.6370625495910645
140692,0.008650608360767365,1.3208534717559814,3.132992744445801
140696,0.02859908901154995,1.4232664108276367,4.434482574462891
140700,0.0850028246641159,1.4497662782669067,3.9407925605773926
140704,0.015440506860613823,1.534114122390747,4.397000789642334
140708,0.025247231125831604,1.4630920886993408,3.048936367034912
140712,0.004590851720422506,1.3739385604858398,2.4611258506774902
140716,0.07143021374940872,1.4189906120300293,3.859114170074463
140720,0.06412473320960999,1.4656200408935547,3.9979348182678223
140724,0.010127697139978409,1.3505399227142334,2.9790306091308594
140728,0.07969241589307785,1.4838933944702148,3.6752610206604004
140732,0.07936149090528488,1.7965322732925415,4.086127281188965
140736,0.0034922079648822546,1.410352349281311,4.041053771972656
140740,0.06076934561133385,1.3002254962921143,3.5301332473754883
140744,0.01815207116305828,1.379721760749817,2.68609619140625
140748,0.012007717974483967,1.444292426109314,3.6517701148986816
140752,0.012110061943531036,1.3195948600769043,3.1618247032165527
140756,0.021663952618837357,1.2977979183197021,2.953695774078369
140760,0.004660153295844793,1.3905951976776123,3.6723618507385254
140764,0.010602651163935661,1.2955816984176636,2.8091747760772705
140768,0.02373112365603447,1.5002787113189697,4.133973598480225
140772,0.044365398585796356,1.4374574422836304,2.8132739067077637
140776,0.03515760600566864,1.4844377040863037,2.91841983795166
140780,0.017169715836644173,1.5656672716140747,4.931197643280029
140784,0.010849535465240479,1.8158485889434814,4.084829807281494
140788,0.016952740028500557,1.4961252212524414,3.5471997261047363
140792,0.01471739076077938,1.456437110900879,4.742755889892578
140796,0.00821405928581953,1.3174563646316528,2.4556379318237305
140800,0.019278500229120255,1.341143012046814,2.4644060134887695
140804,0.045995745807886124,1.5133765935897827,4.050895690917969
140808,0.02726307138800621,1.3714754581451416,3.6969919204711914
140812,0.0052048275247216225,1.3846409320831299,2.8420662879943848
140816,0.0070607648231089115,1.2910869121551514,2.0529303550720215
140820,0.023208171129226685,1.6173694133758545,3.9354898929595947
140824,0.004442322067916393,1.2264039516448975,2.789918899536133
140828,0.01882161572575569,1.4914335012435913,4.165231704711914
140832,0.07706993818283081,1.4677842855453491,4.070533275604248
140836,0.12048912048339844,1.8166265487670898,4.951331615447998
140840,0.02435661107301712,1.4336638450622559,3.882791519165039
140844,0.008713317103683949,1.3389341831207275,4.024890422821045
140848,0.013947950676083565,1.629468321800232,3.6688241958618164
140852,0.029078667983412743,1.3883556127548218,4.229896068572998
140856,0.11648225784301758,1.5000802278518677,4.73892879486084
140860,0.008924569003283978,1.5101656913757324,4.117463111877441
140864,0.00446188822388649,1.4230796098709106,3.5179386138916016
140868,0.01508073415607214,1.5694292783737183,3.5641579627990723
140872,0.014062197878956795,1.6063951253890991,4.732480049133301
140876,0.00908645335584879,1.6155880689620972,4.691963195800781
140880,0.020795928314328194,1.4694687128067017,3.864112615585327
140884,0.010955719277262688,1.510567307472229,4.044623374938965
140888,0.007683812640607357,1.4834823608398438,4.027841567993164
140892,0.006764270830899477,1.3367172479629517,4.817081451416016
140896,0.00536807905882597,1.497245192527771,3.389781951904297
140900,0.008617499843239784,1.2575706243515015,1.954206109046936
140904,0.019832704216241837,1.1541520357131958,2.1669440269470215
140908,0.08573124557733536,1.360019326210022,3.1625614166259766
140912,0.016089392825961113,1.4718772172927856,4.087114334106445
140916,0.00670330785214901,1.5335166454315186,3.9991164207458496
140920,0.03207410126924515,1.3494439125061035,3.375739574432373
140924,0.036397214978933334,1.285584568977356,4.636141777038574
140928,0.011716107837855816,1.4069291353225708,2.9401583671569824
140932,0.018772991374135017,1.389893651008606,3.125117301940918
140936,0.03475490212440491,1.5302067995071411,3.909968852996826
140940,0.019405942410230637,1.5588054656982422,4.673245906829834
140944,0.008413400501012802,1.4038957357406616,3.447599172592163
140948,0.06145614758133888,1.2626900672912598,2.143907070159912
140952,0.05531655624508858,1.424499750137329,2.572859764099121
140956,0.013435731641948223,1.2303614616394043,2.7551727294921875
140960,0.012350889854133129,1.3130590915679932,3.760280132293701
140964,0.016442058607935905,1.4776517152786255,4.2164154052734375
140968,0.012861501425504684,1.4522597789764404,3.6592211723327637
140972,0.010958324186503887,1.3987486362457275,3.7199997901916504
140976,0.004315737634897232,1.2654609680175781,3.000476121902466
140980,0.038165949285030365,1.4599251747131348,4.32307767868042
140984,0.3469218313694,1.2878645658493042,2.0092992782592773
140988,0.051354020833969116,1.5074164867401123,3.0825860500335693
140992,0.025051629170775414,1.509337067604065,4.603272914886475
140996,0.013517257757484913,1.4015624523162842,3.5503551959991455
141000,0.015963749960064888,1.3579607009887695,4.113728046417236
141004,0.006699402816593647,1.4756509065628052,4.807969093322754
141008,0.004262010101228952,1.396334171295166,3.627290725708008
141012,0.033971115946769714,1.24405837059021,3.3896985054016113
141016,0.01107924897223711,1.5837957859039307,4.920457363128662
141020,0.022048303857445717,1.1647565364837646,2.3397254943847656
141024,0.01953062228858471,1.6457244157791138,4.7809600830078125
